Company;Model;Date;User;Rating;Usage;Review
MercedesBenz;AMGGT4DoorCoupe;18 Feb 2020;Y;4.3; Daily Commute;Awesome car .. best designed I ever found ..but the maintenance cost is higher but still it’s awesome
