Company;Model;Date;User;Rating;Usage;Review
MINI;Cooper;18 Sep 2019;Sneed Speed;5.0; Family Car;MINI Cooper performance edge with constant racing, lab testing and new manufacturing techniques designed to make their parts stronger, lighter and more user friendly.
