Company;Model;Date;User;Rating;Usage;Review
ForceMotors;Gurkha;25 Aug 2020;BRIGHT INDIA;5.0; Daily Commute | Tours | Occasional Commute | Family Car ;it is nice jeep and camfort able to vihcle sir.
