Company;Model;Date;User;Rating;Usage;Review
Audi;RS720152019;7 Aug 2020;Jo;4.3; Occasional Commute;the best Audi who can stand among giants...inferior than rs6 but better than r8 in practicality...2 cr is little high but it's good.
